471,0.242320819,1,2,0.041776316,0,0,0,0,0,0,0,0.626984127,0.442367601
471,0.361774744,1,2,0,0.253330871,0.19901767,0.272582336,0.182373807,0.19659593,0.147050278,0.01261587,0.626984127,0.442367601
471,0.4778157,1,2,0,0.401621683,0.34974677,0.446994907,0.362790314,0.319310179,0.317615282,0.021316848,0.626984127,0.442367601
471,0.600682594,1,2,0,0.568794027,0.495129626,0.620714653,0.485372749,0.454634396,0.499956978,0.029132053,0.626984127,0.442367601
471,0.71331058,1,2,0,0.715053338,0.610675977,0.770271138,0.574666097,0.609657807,0.635600924,0.036925387,0.626984127,0.442367601
471,0.846416382,1,2,0,0.773500778,0.706068302,0.872102977,0.67667814,0.714567464,0.745005443,0.041288634,0.626984127,0.442367601
471,0.962457338,1,2,0,0.805380401,0.837918024,0.884308994,0.823250617,0.817077811,0.85181495,0.041270408,0.626984127,0.442367601
486,0.266211604,0,2,0.084868421,0,0,0,0,0,0,0,0.709325397,0.42834891
486,0.38225256,0,2,0,0.330712609,0.267761327,0.349603565,0.268150015,0.255778922,0.268280122,0.016567215,0.709325397,0.42834891
486,0.505119454,0,2,0,0.453596461,0.391317332,0.478209463,0.37697886,0.380853658,0.478271605,0.022147942,0.709325397,0.42834891
486,0.624573379,0,2,0,0.593488642,0.517932495,0.639881016,0.503715869,0.541211458,0.617462026,0.030057921,0.709325397,0.42834891
486,0.730375427,0,2,0,0.728543915,0.629764153,0.791034475,0.651983172,0.628153463,0.779563624,0.037643482,0.709325397,0.42834891
486,0.815699659,0,2,0,0.789383426,0.696213442,0.838355197,0.704545284,0.700233719,0.84676459,0.038051739,0.709325397,0.42834891
486,0.921501706,0,2,0,0.838491236,0.769327325,0.861552783,0.780302519,0.757467757,0.994908489,0.038649544,0.709325397,0.42834891
489,0.215017065,1,2,0.034539474,0,0,0,0,0,0,0,0.676587302,0.436137072
489,0.43003413,1,2,0,0.383769095,0.331615187,0.396945687,0.331548516,0.327789296,0.32656876,0.018794403,0.676587302,0.436137072
489,0.56996587,1,2,0,0.547757873,0.475917626,0.590669071,0.450088866,0.490981233,0.530004751,0.027969249,0.676587302,0.436137072
489,0.66552901,1,2,0,0.641294884,0.566114238,0.692369835,0.552108409,0.566578925,0.64887776,0.031734691,0.676587302,0.436137072
489,0.866894198,1,2,0,0.828914158,0.798146539,0.875893449,0.845163371,0.740066932,0.847354422,0.041831762,0.676587302,0.436137072
490,0.242320819,1,2,0.055427632,0,0,0,0,0,0,0,0.625992063,0.419003115
490,0.37883959,1,2,0,0.316342594,0.246762391,0.33250765,0.236278281,0.256190454,0.248253261,0.015936604,0.625992063,0.419003115
490,0.518771331,1,2,0,0.483330255,0.413042212,0.536024203,0.409030574,0.408868908,0.470893091,0.026077416,0.625992063,0.419003115
490,0.627986348,1,2,0,0.591026216,0.534585484,0.666601575,0.525096178,0.524804522,0.609289171,0.033218268,0.625992063,0.419003115
490,0.764505119,1,2,0,0.71332964,0.684557078,0.786925678,0.672201099,0.667349965,0.763256572,0.038598512,0.625992063,0.419003115
490,0.863481229,1,2,0,0.78027245,0.802152579,0.864500631,0.789901535,0.816153804,0.844441424,0.042236374,0.625992063,0.419003115
499,0.249146758,1,2,0.064144737,0,0,0,0,0,0,0,0.615079365,0.42834891
499,0.365187713,1,2,0,0.284049635,0.209994222,0.309433114,0.221047343,0.189747412,0.226505537,0.014624349,0.615079365,0.42834891
499,0.4778157,1,2,0,0.441477807,0.336886165,0.471679792,0.335155647,0.324310684,0.410953421,0.022195329,0.615079365,0.42834891
499,0.576791809,1,2,0,0.550123561,0.451810973,0.585722999,0.431310791,0.451412021,0.554313818,0.027043381,0.615079365,0.42834891
499,0.696245734,1,2,0,0.689567229,0.586627594,0.732007961,0.570661507,0.585843292,0.700852825,0.034884102,0.615079365,0.42834891
499,0.812286689,1,2,0,0.75514691,0.696050772,0.81717456,0.691624109,0.682910542,0.806124778,0.038777124,0.615079365,0.42834891
499,0.924914676,1,2,0,0.808810209,0.806071215,0.85791746,0.793546162,0.818421114,0.924723446,0.04202131,0.615079365,0.42834891
501,0.290102389,1,1,0.088815789,0,0,0,0,0,0,0,0.817460317,0.443925234
501,0.368600683,1,1,0,0.284383822,0.237723306,0.30833369,0.220177432,0.258333527,0.202068029,0.014346588,0.817460317,0.443925234
501,0.4778157,1,1,0,0.402421972,0.382467624,0.442511609,0.358710732,0.392500796,0.379583825,0.021478328,0.817460317,0.443925234
501,0.593856655,1,1,0,0.57271632,0.504542607,0.623558176,0.514844728,0.480879281,0.551520533,0.029888786,0.817460317,0.443925234
501,0.703071672,1,1,0,0.685433871,0.661130238,0.74927775,0.63326509,0.6663949,0.673761695,0.03752137,0.817460317,0.443925234
501,0.822525597,1,1,0,0.803683086,0.762084889,0.889926491,0.782747268,0.765838167,0.815423675,0.044950918,0.817460317,0.443925234
501,0.918088737,1,1,0,0.879006939,0.857826832,0.931453166,0.825275409,0.850706981,0.857293032,0.044714712,0.817460317,0.443925234
504,0.259385666,0,2,0.076480263,0,0,0,0,0,0,0,0.732142857,0.425233645
504,0.37883959,0,2,0,0.2887986,0.257163529,0.324284705,0.25210166,0.256974695,0.250002806,0.015783507,0.732142857,0.425233645
504,0.498293515,0,2,0,0.443896262,0.375511681,0.488732907,0.370597014,0.362117294,0.416539992,0.023762744,0.732142857,0.425233645
504,0.61774744,0,2,0,0.600075632,0.519967078,0.64207719,0.52361133,0.498326694,0.562207344,0.029751729,0.732142857,0.425233645
504,0.737201365,0,2,0,0.714235461,0.685766173,0.759806544,0.633797536,0.701709023,0.724280261,0.035507423,0.732142857,0.425233645
504,0.85665529,0,2,0,0.810349225,0.812106983,0.862874232,0.728407838,0.792851763,0.840408618,0.041438085,0.732142857,0.425233645
508,0.255972696,0,2,0.065789474,0,0,0,0,0,0,0,0.452380952,0.423676012
508,0.610921502,0,2,0,0.572936179,0.45791715,0.630325922,0.482133081,0.432403892,0.57515123,0.030404211,0.452380952,0.423676012
508,0.740614334,0,2,0,0.696655498,0.584340509,0.760031244,0.576660892,0.587706834,0.715521316,0.035995874,0.452380952,0.423676012
508,0.873720137,0,2,0,0.769692812,0.667765698,0.860201909,0.673340983,0.644389573,0.833363054,0.040581475,0.452380952,0.423676012
510,0.327645051,1,2,0.142269737,0,0,0,0,0,0,0,0.731150794,0.42834891
510,0.447098976,1,2,0,0.411374649,0.330692584,0.444459008,0.319114791,0.342255041,0.364452697,0.021455363,0.731150794,0.42834891
510,0.566552901,1,2,0,0.533880344,0.462891924,0.574391705,0.444494439,0.476135014,0.533788157,0.027079832,0.731150794,0.42834891
510,0.686006826,1,2,0,0.644293767,0.601692734,0.705731452,0.594741539,0.597063368,0.63958385,0.033692138,0.731150794,0.42834891
510,0.805460751,1,2,0,0.743344854,0.723634183,0.806779516,0.708932334,0.689634823,0.783308372,0.03854748,0.731150794,0.42834891
510,0.924914676,1,2,0,0.818158633,0.937248409,0.923454921,0.966673416,0.916645314,0.93565467,0.045666461,0.731150794,0.42834891
520,0.228668942,0,2,0.037828947,0,0,0,0,0,0,0,0.426587302,0.41588785
520,0.354948805,0,2,0,0.232171596,0.198862284,0.2506313,0.185238513,0.195998043,0.155155794,0.011770195,0.426587302,0.41588785
520,0.464163823,0,2,0,0.385624709,0.32992051,0.422529371,0.320127187,0.321321251,0.363397733,0.020288915,0.426587302,0.41588785
520,0.583617747,0,2,0,0.526352356,0.44255095,0.558908815,0.450583815,0.424010187,0.530437461,0.02810412,0.426587302,0.41588785
520,0.686006826,0,2,0,0.642605247,0.553394452,0.678952043,0.542194425,0.528321958,0.672604477,0.030972855,0.426587302,0.41588785
520,0.791808874,0,2,0,0.751418094,0.667877381,0.814462111,0.619196532,0.683182309,0.765718155,0.037931449,0.426587302,0.41588785
528,0.28668942,1,2,0.102960526,0,0,0,0,0,0,0,0.706349206,0.439252336
528,0.43003413,1,2,0,0.402571476,0.322665935,0.423083096,0.316340075,0.327703883,0.345129146,0.020212367,0.706349206,0.439252336
528,0.559726962,1,2,0,0.549894907,0.451109309,0.593491194,0.466759657,0.426036789,0.526048012,0.028884183,0.706349206,0.439252336
528,0.798634812,1,2,0,0.785672198,0.688026552,0.845403818,0.725355651,0.646781119,0.792922762,0.041051699,0.706349206,0.439252336
528,0.894197952,1,2,0,0.835210933,0.811754937,0.91709645,0.83765664,0.807705747,0.875130156,0.045101463,0.706349206,0.439252336
529,0.23890785,0,2,0.052138158,0,0,0,0,0,0,0,0.533730159,0.42834891
529,0.375426621,0,2,0,0.312209236,0.236108751,0.330752852,0.22653678,0.233362063,0.238572781,0.01560125,0.533730159,0.42834891
529,0.470989761,0,2,0,0.446903939,0.35457587,0.471166192,0.340562592,0.35421277,0.383569245,0.022589005,0.533730159,0.42834891
529,0.604095563,0,2,0,0.583999508,0.488057143,0.623288001,0.482665527,0.485243076,0.566197752,0.030123534,0.533730159,0.42834891
529,0.747440273,0,2,0,0.722563737,0.662205799,0.77437191,0.683794911,0.640390723,0.72287863,0.036961839,0.533730159,0.42834891
529,0.866894198,0,2,0,0.784115593,0.75966427,0.860766334,0.774745589,0.737201736,0.839615524,0.041831762,0.533730159,0.42834891
532,0.33105802,1,2,0.129934211,0,0,0,0,0,0,0,0.428571429,0.443925234
532,0.447098976,1,2,0,0.393249435,0.328708987,0.404424982,0.318379866,0.326717759,0.344637827,0.019421369,0.428571429,0.443925234
532,0.566552901,1,2,0,0.524074612,0.453826133,0.560802714,0.448221557,0.44532445,0.501772614,0.026102932,0.428571429,0.443925234
532,0.675767918,1,2,0,0.629598361,0.573087176,0.678045218,0.55717039,0.568923882,0.636167063,0.032095561,0.428571429,0.443925234
532,0.890784983,1,2,0,0.774503337,0.786647988,0.815005136,0.791303891,0.746806743,0.81285485,0.038955737,0.428571429,0.443925234
539,0.283276451,1,2,0.080263158,0,0,0,0,0,0,0,0.726190476,0.450155763
539,0.42662116,1,2,0,0.370278518,0.317967942,0.390646066,0.312207999,0.307267038,0.294258925,0.018087243,0.726190476,0.450155763
539,0.56996587,1,2,0,0.511129286,0.443643506,0.557151341,0.407980682,0.44292514,0.523575206,0.026449221,0.726190476,0.450155763
539,0.689419795,1,2,0,0.658355979,0.572676861,0.689213336,0.587812249,0.532025748,0.688723232,0.031432144,0.726190476,0.450155763
539,0.819112628,1,2,0,0.765717753,0.743703233,0.79205365,0.71853885,0.743894958,0.837677682,0.036677517,0.726190476,0.450155763
539,0.914675768,1,2,0,0.806752324,0.865496579,0.870342828,0.842201174,0.878675643,0.922890352,0.040410152,0.726190476,0.450155763
550,0.273037543,1,2,0.088815789,0,0,0,0,0,0,0,0.676587302,0.453271028
550,0.505119454,1,2,0,0.477332489,0.407084137,0.504868497,0.413965069,0.410654802,0.485429399,0.02496929,0.676587302,0.453271028
550,0.624573379,1,2,0,0.604921334,0.551408427,0.658659505,0.54106954,0.554364959,0.617045527,0.032390819,0.676587302,0.453271028
550,0.849829352,1,2,0,0.798731851,0.746602149,0.868967879,0.695111251,0.823475972,0.892009582,0.042976339,0.676587302,0.453271028
550,0.945392491,1,2,0,0.830268492,0.830253133,0.913059877,0.848185561,0.824710569,0.978759806,0.044197465,0.676587302,0.453271028
555,0.320819113,1,1,0.118421053,0,0,0,0,0,0,0,0.535714286,0.42834891
555,0.440273038,1,1,0,0.345715818,0.291773292,0.381920221,0.29404486,0.289695389,0.308200413,0.018646409,0.535714286,0.42834891
555,0.559726962,1,1,0,0.499643828,0.407200676,0.54998502,0.404081082,0.370130526,0.461702682,0.025851781,0.535714286,0.42834891
555,0.679180887,1,1,0,0.636202939,0.528022861,0.698597231,0.506783055,0.504072616,0.614499148,0.03160383,0.535714286,0.42834891
555,0.798634812,1,1,0,0.739651215,0.658775171,0.792628774,0.655372824,0.632323138,0.733605346,0.036894404,0.535714286,0.42834891
555,0.918088737,1,1,0,0.78041316,0.764299137,0.842541569,0.778660187,0.690947068,0.831051111,0.038539096,0.535714286,0.42834891
557,0.225255973,0,2,0.036184211,0,0,0,0,0,0,0,0.672619048,0.434579439
557,0.460750853,0,2,0,0.386803155,0.330614891,0.430078217,0.321177079,0.333574041,0.344144014,0.021269461,0.672619048,0.434579439
557,0.580204778,0,2,0,0.539561512,0.475631133,0.585739049,0.474498864,0.441853603,0.525927053,0.028545183,0.672619048,0.434579439
557,0.723549488,0,2,0,0.701703471,0.669525928,0.768620664,0.678380466,0.662559109,0.671407355,0.037107645,0.672619048,0.434579439
557,0.819112628,0,2,0,0.780545076,0.740879581,0.860769009,0.754512662,0.719637852,0.835001615,0.041693246,0.672619048,0.434579439
560,0.296928328,0,2,0.088980263,0,0,0,0,0,0,0,0.805555556,0.431464174
560,0.412969283,0,2,0,0.352355574,0.282935724,0.377311199,0.27453936,0.287373726,0.290576527,0.017817502,0.805555556,0.431464174
560,0.532423208,0,2,0,0.489319227,0.408018879,0.542698324,0.401793816,0.397408123,0.481750742,0.02654035,0.805555556,0.431464174
560,0.658703072,0,2,0,0.63901714,0.5313588,0.706648976,0.481338163,0.538711205,0.667819728,0.03434462,0.805555556,0.431464174
560,0.774744027,0,2,0,0.72676745,0.73189391,0.812348863,0.710529671,0.709481547,0.778965063,0.040333604,0.805555556,0.431464174
560,0.894197952,0,2,0,0.857847664,0.897299686,0.925945344,0.870885734,0.896495764,0.9258657,0.04216347,0.805555556,0.431464174
561,0.310580205,0,2,0.133223684,0,0,0,0,0,0,0,0.654761905,0.451713396
561,0.450511945,0,2,0,0.407777748,0.343281263,0.438884312,0.322114483,0.354795127,0.354734806,0.020438366,0.654761905,0.451713396
561,0.566552901,0,2,0,0.524663835,0.481737311,0.587410923,0.471499171,0.468440138,0.531388924,0.028009346,0.654761905,0.451713396
561,0.686006826,0,2,0,0.669014766,0.59334803,0.74182788,0.577155842,0.587264243,0.654751142,0.035514714,0.654761905,0.451713396
561,0.781569966,0,2,0,0.753449595,0.688555834,0.842228595,0.697301027,0.70455869,0.761494557,0.040512217,0.654761905,0.451713396
561,0.877133106,0,2,0,0.825493145,0.807411418,0.902255559,0.806587325,0.811432831,0.85613332,0.042243664,0.654761905,0.451713396
561,0.979522184,0,2,0,0.852834868,0.901635921,0.913046502,0.870975725,0.886222988,0.935746948,0.043657983,0.654761905,0.451713396
562,0.259385666,0,2,0.070230263,0,0,0,0,0,0,0,0.654761905,0.420560748
562,0.399317406,0,2,0,0.367780914,0.284683814,0.38300092,0.27306951,0.284267822,0.298872834,0.018050792,0.654761905,0.420560748
562,0.518771331,0,2,0,0.49245882,0.370969073,0.533766505,0.379093643,0.350190625,0.476999662,0.025749352,0.654761905,0.420560748
562,0.662116041,0,2,0,0.678389573,0.5367099,0.718929894,0.554260688,0.508079232,0.649642173,0.033910847,0.654761905,0.420560748
562,0.781569966,0,2,0,0.81311066,0.756660953,0.837306598,0.719078794,0.758593647,0.767870481,0.039229123,0.654761905,0.420560748
562,0.901023891,0,2,0,0.860442005,0.829410651,0.901736609,0.798570647,0.796617671,0.887208622,0.041543795,0.654761905,0.420560748
565,0.266211604,0,2,0.060855263,0,0,0,0,0,0,0,0.555555556,0.412772586
565,0.368600683,0,2,0,0.284331056,0.213349584,0.321312782,0.203829108,0.216799832,0.186393207,0.015546572,0.555555556,0.412772586
571,0.324232082,1,2,0.111842105,0,0,0,0,0,0,0,0.608134921,0.450155763
571,0.443686007,1,2,0,0.364315929,0.285494734,0.380424897,0.27756155,0.280222383,0.303969334,0.017974243,0.608134921,0.450155763
571,0.580204778,1,2,0,0.506283584,0.443102084,0.545972522,0.454685895,0.417107317,0.482648583,0.026514834,0.608134921,0.450155763
571,0.699658703,1,2,0,0.622281438,0.564854156,0.670600698,0.597193788,0.526551593,0.655412053,0.032270529,0.608134921,0.450155763
571,0.795221843,1,2,0,0.698264869,0.652375218,0.740463631,0.682077587,0.622485189,0.725402564,0.035106457,0.608134921,0.450155763
571,0.897610922,1,2,0,0.795988004,0.733197694,0.803328768,0.743526289,0.713356162,0.82202406,0.03757787,0.608134921,0.450155763
587,0.283276451,1,2,0.077796053,0,0,0,0,0,0,0,0.613095238,0.42211838
587,0.395904437,1,2,0,0.332664961,0.28976056,0.35856481,0.273137003,0.295472369,0.305419598,0.017598793,0.613095238,0.42211838
587,0.539249147,1,2,0,0.509704597,0.448450755,0.560214214,0.446736709,0.439104879,0.504234197,0.027695863,0.613095238,0.42211838
587,0.641638225,1,2,0,0.610822362,0.552996276,0.696944082,0.559690132,0.547174792,0.651343084,0.034406588,0.613095238,0.42211838
587,0.754266212,1,2,0,0.754777546,0.681959221,0.805431317,0.665121825,0.681738064,0.799889765,0.038295964,0.613095238,0.42211838
587,0.897610922,1,2,0,0.803559964,0.850419299,0.892283165,0.86165418,0.840038203,0.89660728,0.04335179,0.613095238,0.42211838
588,0.279863481,1,2,0.085526316,0,0,0,0,0,0,0,0.58531746,0.429906542
588,0.399317406,1,2,0,0.298147024,0.252674336,0.324846455,0.242037691,0.243324249,0.251217386,0.015648637,0.58531746,0.429906542
588,0.539249147,1,2,0,0.481747267,0.409730551,0.523529286,0.407733207,0.41105857,0.447599084,0.025406708,0.58531746,0.429906542
588,0.689419795,1,2,0,0.627716364,0.568571276,0.691358685,0.545636572,0.570484599,0.638066248,0.033072462,0.58531746,0.429906542
588,0.80887372,1,2,0,0.741111082,0.682656029,0.80907199,0.649635912,0.724941182,0.72311182,0.039498865,0.58531746,0.429906542
588,0.90443686,1,2,0,0.785373189,0.765719461,0.835597274,0.755585053,0.753267022,0.83221207,0.039786832,0.58531746,0.429906542
592,0.313993174,1,1,0.103618421,0,0,0,0,0,0,0,0.78422619,0.453271028
592,0.409556314,1,1,0,0.330396011,0.268344024,0.34960089,0.253826483,0.265710048,0.257764149,0.016741818,0.78422619,0.453271028
592,0.505119454,1,1,0,0.429042556,0.372583629,0.48395536,0.401883807,0.340236204,0.419653757,0.023473319,0.78422619,0.453271028
592,0.624573379,1,1,0,0.560386601,0.537088652,0.620647778,0.543574284,0.520347551,0.590443222,0.029355136,0.78422619,0.453271028
592,0.767918089,1,1,0,0.704227458,0.652712696,0.814060862,0.678200484,0.723209641,0.759836044,0.03980688,0.78422619,0.453271028
592,0.866894198,1,1,0,0.788838175,0.809897591,0.862114533,0.85024035,0.766203111,0.86187826,0.041718033,0.78422619,0.453271028
592,0.965870307,1,1,0,0.803296133,0.969910993,0.881262171,0.931269545,0.988942983,0.972329014,0.041893,0.78422619,0.453271028
594,0.317406143,1,2,0.110197368,0,0,0,0,0,0,0,0.507936508,0.434579439
594,0.5221843,1,2,0,0.420564775,0.375310165,0.479985662,0.371601911,0.364734018,0.439979898,0.023296165,0.507936508,0.434579439
594,0.631399317,1,2,0,0.566718554,0.471260907,0.663605577,0.47970333,0.441659484,0.605535694,0.031785723,0.507936508,0.434579439
594,0.750853242,1,2,0,0.660413863,0.614405237,0.739867106,0.598101195,0.590804973,0.684308843,0.035653229,0.507936508,0.434579439
594,0.873720137,1,2,0,0.758198559,0.73875031,0.823233431,0.732472422,0.702586441,0.809138783,0.038988543,0.507936508,0.434579439
600,0.262798635,1,2,0.059210526,0,0,0,0,0,0,0,0.596230159,0.425233645
600,0.37883959,1,2,0,0.27755059,0.236941522,0.292008175,0.224526986,0.232702058,0.218994841,0.013884383,0.596230159,0.425233645
600,0.498293515,1,2,0,0.437696225,0.339607845,0.461744848,0.328871291,0.334086515,0.404490207,0.021812588,0.596230159,0.425233645
600,0.62116041,1,2,0,0.572408516,0.477840526,0.611389608,0.451963674,0.478580913,0.583164468,0.028187959,0.596230159,0.425233645
600,0.740614334,1,2,0,0.690604965,0.587397239,0.735458709,0.611059866,0.576168402,0.692768508,0.034774748,0.596230159,0.425233645
600,0.846416382,1,2,0,0.749263471,0.728963431,0.810842838,0.647798601,0.752071249,0.798804873,0.038099126,0.596230159,0.425233645
603,0.313993174,1,1,0.129934211,0,0,0,0,0,0,0,0.704365079,0.423676012
603,0.419795222,1,1,0,0.41143621,0.330464361,0.419415673,0.315792631,0.330421549,0.335459888,0.018967547,0.704365079,0.423676012
603,0.515358362,1,1,0,0.458257482,0.449846799,0.52476246,0.451228749,0.433164838,0.463644265,0.026188593,0.704365079,0.423676012
603,0.631399317,1,1,0,0.619845395,0.582750232,0.677095594,0.54975365,0.599058911,0.618758908,0.033525554,0.704365079,0.423676012
603,0.726962457,1,1,0,0.739255468,0.697750305,0.796066147,0.678530451,0.703378447,0.735154123,0.038516496,0.704365079,0.423676012
603,0.839590444,1,1,0,0.819768004,0.856362806,0.906749556,0.79815069,0.852632641,0.820673556,0.043017894,0.704365079,0.423676012
614,0.255972696,0,2,0.079276316,0,0,0,0,0,0,0,0.841269841,0.42211838
614,0.375426621,0,2,0,0.335144975,0.264743443,0.363085557,0.249146962,0.268055006,0.252314748,0.017445696,0.841269841,0.42211838
614,0.494880546,0,2,0,0.477772208,0.399176455,0.500821225,0.385318005,0.400778029,0.424226516,0.023708067,0.841269841,0.42211838
614,0.614334471,0,2,0,0.646615483,0.543476466,0.6661495,0.520364163,0.562153012,0.565515642,0.031249886,0.841269841,0.42211838
614,0.733788396,0,2,0,0.749456947,0.658748464,0.781514156,0.654877875,0.664748771,0.70864285,0.037187838,0.841269841,0.42211838
614,0.860068259,0,2,0,0.866765164,0.843686723,0.887575167,0.824442995,0.865537671,0.787697821,0.041955697,0.841269841,0.42211838
621,0.313993174,0,2,0.095065789,0,0,0,0,0,0,0,0.587301587,0.434579439
621,0.457337884,0,2,0,0.385079457,0.333006376,0.398679086,0.3102432,0.339824672,0.310407608,0.018484565,0.587301587,0.434579439
621,0.583617747,0,2,0,0.53152345,0.443007395,0.549939545,0.424606478,0.46498482,0.503789017,0.025016677,0.587301587,0.434579439
621,0.703071672,0,2,0,0.672523723,0.554232078,0.699648505,0.511042618,0.583079037,0.635085912,0.032799076,0.587301587,0.434579439
621,0.822525597,0,2,0,0.759561688,0.661050117,0.784558304,0.663524489,0.657884724,0.742873069,0.036790517,0.587301587,0.434579439
621,0.938566553,0,2,0,0.840742597,0.745643127,0.839668621,0.767831297,0.715227469,0.832265691,0.038321481,0.587301587,0.434579439
623,0.283276451,0,2,0.093256579,0,0,0,0,0,0,0,0.791666667,0.450155763
623,0.42662116,0,2,0,0.386460175,0.314564021,0.407723255,0.297584498,0.315520976,0.300431588,0.018546532,0.791666667,0.450155763
623,0.56996587,0,2,0,0.569822969,0.50702878,0.610490809,0.527945886,0.476779489,0.542321395,0.028581635,0.791666667,0.450155763
623,0.66552901,0,2,0,0.687104803,0.627341106,0.734222859,0.594396574,0.601652341,0.630912195,0.033560912,0.791666667,0.450155763
623,0.781569966,0,2,0,0.790130948,0.75652499,0.822987331,0.679625338,0.787913376,0.733324771,0.037588805,0.791666667,0.450155763
623,0.897610922,0,2,0,0.85613276,0.839828784,0.910109354,0.810366937,0.848548378,0.875504257,0.042936243,0.791666667,0.450155763
629,0.221843003,0,1,0.051480263,0,0,0,0,0,0,0,0.663690476,0.433021807
629,0.341296928,0,1,0,0.290012224,0.229215933,0.301100494,0.218647589,0.234068656,0.207971339,0.013966764,0.663690476,0.433021807
629,0.460750853,0,1,0,0.443799523,0.385560773,0.471342742,0.376513907,0.375045618,0.392427951,0.022220116,0.663690476,0.433021807
629,0.580204778,0,1,0,0.582108716,0.539778769,0.63311327,0.527113471,0.519012012,0.552484465,0.029994131,0.663690476,0.433021807
629,0.699658703,0,1,0,0.71332964,0.648493,0.76654219,0.642466647,0.607421557,0.667258577,0.037003758,0.663690476,0.433021807
630,0.276450512,1,2,0.081743421,0,0,0,0,0,0,0,0.71031746,0.445482866
630,0.38225256,1,2,0,0.31278087,0.266408985,0.343389544,0.260050845,0.283561229,0.268392352,0.016917149,0.71031746,0.445482866
630,0.610921502,1,2,0,0.609767037,0.512775628,0.655773182,0.534237741,0.498070457,0.610071042,0.032678786,0.71031746,0.445482866
630,0.730375427,1,2,0,0.722238345,0.668814552,0.769024589,0.620823866,0.710157081,0.706692538,0.037016516,0.71031746,0.445482866
630,0.832764505,1,2,0,0.790016621,0.73628356,0.862277708,0.753290288,0.743203895,0.820099935,0.041620343,0.71031746,0.445482866
631,0.28668942,1,2,0.103618421,0,0,0,0,0,0,0,0.740079365,0.445482866
631,0.402730375,1,2,0,0.338522017,0.297039415,0.369588478,0.298371917,0.296854496,0.285962617,0.01766076,0.740079365,0.445482866
631,0.552901024,1,2,0,0.523828369,0.454838569,0.562923987,0.456943163,0.464860584,0.476242732,0.027714089,0.740079365,0.445482866
631,0.709897611,1,2,0,0.693744558,0.624779668,0.772587686,0.599233579,0.632688082,0.675925245,0.037297193,0.740079365,0.445482866
631,0.829351536,1,2,0,0.773579928,0.772978892,0.876909949,0.757084899,0.754299735,0.785695135,0.043067468,0.740079365,0.445482866
631,0.928327645,1,2,0,0.842686155,0.884931946,0.930811167,0.90799943,0.857159496,0.879697926,0.044948366,0.740079365,0.445482866
633,0.269624573,0,2,0.097039474,0,0,0,0,0,0,0,0.694444444,0.437694704
633,0.389078498,0,2,0,0.335672638,0.27484595,0.359236234,0.26399544,0.269173131,0.27686324,0.016734892,0.694444444,0.437694704
633,0.505119454,0,2,0,0.472442815,0.423450633,0.519425838,0.409960479,0.402206744,0.453381434,0.02448813,0.694444444,0.437694704
633,0.627986348,0,2,0,0.62252768,0.553741642,0.684695264,0.55288083,0.529191611,0.62345512,0.032937591,0.694444444,0.437694704
633,0.747440273,0,2,0,0.683736556,0.669193305,0.771049562,0.677030604,0.643054035,0.735881126,0.036487969,0.694444444,0.437694704
634,0.296928328,0,2,0.104605263,0,0,0,0,0,0,0,0.666666667,0.443925234
634,0.419795222,0,2,0,0.351669613,0.280755466,0.368055704,0.273571959,0.272022797,0.261517627,0.017077536,0.666666667,0.443925234
634,0.662116041,0,2,0,0.614964515,0.562319425,0.658777205,0.574741089,0.546188668,0.589441879,0.030994725,0.666666667,0.443925234
634,0.781569966,0,2,0,0.735852043,0.673218769,0.796368422,0.568741704,0.747117333,0.731507888,0.038102771,0.666666667,0.443925234
634,0.897610922,0,2,0,0.821650001,0.745521732,0.853300413,0.652455623,0.786438072,0.822975523,0.039447832,0.666666667,0.443925234
638,0.317406143,1,2,0.110526316,0,0,0,0,0,0,0,0.62797619,0.417445483
638,0.392491468,1,2,0,0.286265819,0.228747348,0.299040746,0.221632283,0.229844627,0.22327206,0.014081221,0.62797619,0.417445483
638,0.559726962,1,2,0,0.498008073,0.423632726,0.518256864,0.417992156,0.428412806,0.493925227,0.024448033,0.62797619,0.417445483
638,0.682593857,1,2,0,0.641910491,0.564873579,0.668907424,0.572206349,0.530006911,0.656837377,0.03123166,0.62797619,0.417445483
638,0.798634812,1,2,0,0.729854277,0.706388785,0.802269469,0.748070823,0.646742295,0.789951155,0.03926922,0.62797619,0.417445483
638,0.894197952,1,2,0,0.797905179,0.78553358,0.838587922,0.787726758,0.778898491,0.868989915,0.039374929,0.62797619,0.417445483
646,0.317406143,1,2,0.129934211,0,0,0,0,0,0,0,0.688492063,0.437694704
646,0.440273038,1,2,0,0.404444679,0.343176863,0.440395686,0.334173247,0.349390855,0.357960802,0.020788301,0.688492063,0.437694704
646,0.563139932,1,2,0,0.552955351,0.471430861,0.614425731,0.454205944,0.453337682,0.52042029,0.029237762,0.688492063,0.437694704
646,0.679180887,1,2,0,0.730505061,0.615650751,0.774390635,0.60409308,0.5646455,0.700532345,0.036079712,0.688492063,0.437694704
646,0.805460751,1,2,0,0.850381236,0.755944721,0.877707098,0.763976692,0.72741814,0.792423961,0.03926193,0.688492063,0.437694704
646,0.924914676,1,2,0,0.916673262,0.894937336,0.943819684,0.834514462,0.90436923,0.948719515,0.043151307,0.688492063,0.437694704
660,0.279863481,1,2,0.103618421,0,0,0,0,0,0,0,0.660714286,0.42834891
